env,id,block,position,row,col,resp,cov1,cov2
OR_2018_1,25,2,6,13,1,19.31,20.66,19.28
OR_2018_1,153,2,7,14,2,18.35,20.66,19.28
OR_2018_1,40,2,8,14,1,19.75,20.66,19.28
OR_2018_1,78,2,9,15,2,17.73,20.66,19.28
OR_2018_1,201,2,10,15,1,20.66,20.66,19.28
OR_2018_1,179,2,11,16,2,18.36,20.66,19.28
OR_2018_1,21,2,12,16,1,20.58,20.66,19.28
OR_2018_1,59,2,13,17,2,19.56,20.66,19.28
OR_2018_1,92,2,14,17,1,26.56,20.66,19.28
OR_2018_1,27,2,15,18,2,19.39,20.66,19.28
OR_2018_1,193,2,16,18,1,23.79,20.66,19.28
OR_2018_1,202,2,17,19,2,19.28,20.66,19.28
OR_2018_1,94,2,18,19,1,23.57,20.66,19.28
OR_2018_1,99,2,19,20,2,18.06,20.66,19.28
OR_2018_1,51,2,20,20,1,21.71,20.66,19.28
OR_2018_1,139,3,1,21,2,17.9,21.87,18.62
OR_2018_1,113,3,2,21,1,21.18,21.87,18.62
OR_2018_1,183,3,3,22,2,19.16,21.87,18.62
OR_2018_1,37,3,4,22,1,21.68,21.87,18.62
OR_2018_1,189,3,5,23,2,19.26,21.87,18.62
OR_2018_1,84,3,6,23,1,21.13,21.87,18.62
OR_2018_1,133,3,7,24,2,20.41,21.87,18.62
OR_2018_1,187,3,8,24,1,19.78,21.87,18.62
OR_2018_1,202,3,9,25,2,18.62,21.87,18.62
OR_2018_1,110,3,10,25,1,21.4,21.87,18.62
OR_2018_1,144,3,11,26,2,20.22,21.87,18.62
OR_2018_1,79,3,12,26,1,20.64,21.87,18.62
OR_2018_1,195,3,13,27,2,20.39,21.87,18.62
OR_2018_1,77,3,14,27,1,23.06,21.87,18.62
OR_2018_1,54,3,15,28,2,21.68,21.87,18.62
OR_2018_1,161,3,16,28,1,23.63,21.87,18.62
OR_2018_1,104,3,17,29,2,20.98,21.87,18.62
OR_2018_1,177,3,18,29,1,22.31,21.87,18.62
OR_2018_1,4,3,19,30,2,18.3,21.87,18.62
OR_2018_1,201,3,20,30,1,21.87,21.87,18.62
OR_2018_1,108,4,1,31,2,19.6,20.1,21.18
OR_2018_1,197,4,2,31,1,19.2,20.1,21.18
OR_2018_1,100,4,3,32,2,18.39,20.1,21.18
OR_2018_1,49,4,4,32,1,19.86,20.1,21.18
OR_2018_1,15,4,5,33,2,18.49,20.1,21.18
OR_2018_1,201,4,6,33,1,20.1,20.1,21.18
OR_2018_1,13,4,7,34,2,18.3,20.1,21.18
OR_2018_1,63,4,8,34,1,22.45,20.1,21.18
OR_2018_1,191,4,9,35,2,21.37,20.1,21.18
OR_2018_1,44,4,10,35,1,19.19,20.1,21.18
OR_2018_1,102,4,11,36,2,22.25,20.1,21.18
OR_2018_1,115,4,12,36,1,21.6,20.1,21.18
OR_2018_1,202,4,13,37,2,21.18,20.1,21.18
OR_2018_1,112,4,14,37,1,22.72,20.1,21.18
OR_2018_1,131,4,15,38,2,24.05,20.1,21.18
OR_2018_1,85,4,16,38,1,21.35,20.1,21.18
OR_2018_1,126,4,17,39,2,19.4,20.1,21.18
OR_2018_1,67,4,18,39,1,21.96,20.1,21.18
OR_2018_1,47,4,19,40,2,19.26,20.1,21.18
OR_2018_1,182,4,20,40,1,20.13,20.1,21.18
OR_2018_1,75,5,1,41,2,18.92,21.52,18.76
OR_2018_1,171,5,2,41,1,20.23,21.52,18.76
OR_2018_1,154,5,3,42,2,20.19,21.52,18.76
OR_2018_1,119,5,4,42,1,19.12,21.52,18.76
OR_2018_1,201,5,5,43,2,21.52,21.52,18.76
OR_2018_1,17,5,6,43,1,18.32,21.52,18.76
OR_2018_1,22,5,7,44,2,19.92,21.52,18.76
OR_2018_1,202,5,8,44,1,18.76,21.52,18.76
OR_2018_1,82,5,9,45,2,20.88,21.52,18.76
OR_2018_1,50,5,10,45,1,19.77,21.52,18.76
OR_2018_1,134,5,11,46,2,21.9,21.52,18.76
OR_2018_1,62,5,12,46,1,20.98,21.52,18.76
OR_2018_1,29,5,13,47,2,21.22,21.52,18.76
OR_2018_1,122,5,14,47,1,20.85,21.52,18.76
OR_2018_1,137,5,15,48,2,19.91,21.52,18.76
OR_2018_1,71,5,16,48,1,20.51,21.52,18.76
OR_2018_1,41,5,17,49,2,19.51,21.52,18.76
OR_2018_1,39,5,18,49,1,18.51,21.52,18.76
OR_2018_1,28,5,19,50,2,16.54,21.52,18.76
OR_2018_1,38,5,20,50,1,19.51,21.52,18.76
OR_2018_1,201,6,1,51,2,18.26,18.26,20.22
OR_2018_1,116,6,2,51,1,18.79,18.26,20.22
OR_2018_1,60,6,3,52,2,18.02,18.26,20.22
OR_2018_1,156,6,4,52,1,19.01,18.26,20.22
OR_2018_1,188,6,5,53,2,18.69,18.26,20.22
OR_2018_1,140,6,6,53,1,19.18,18.26,20.22
OR_2018_1,76,6,7,54,2,17.46,18.26,20.22
OR_2018_1,109,6,8,54,1,19.44,18.26,20.22
OR_2018_1,101,6,9,55,2,18.28,18.26,20.22
OR_2018_1,185,6,10,55,1,20.06,18.26,20.22
OR_2018_1,146,6,11,56,2,20.81,18.26,20.22
OR_2018_1,202,6,12,56,1,20.22,18.26,20.22
OR_2018_1,129,6,13,57,2,21.54,18.26,20.22
OR_2018_1,87,6,14,57,1,22.78,18.26,20.22
OR_2018_1,150,6,15,58,2,18.81,18.26,20.22
OR_2018_1,155,6,16,58,1,20.63,18.26,20.22
OR_2018_1,98,6,17,59,2,20.45,18.26,20.22
OR_2018_1,3,6,18,59,1,20.26,18.26,20.22
OR_2018_1,88,6,19,60,2,20.86,18.26,20.22
OR_2018_1,69,6,20,60,1,19.14,18.26,20.22
OR_2018_1,149,7,1,61,2,18.17,19.36,18.71
OR_2018_1,165,7,2,61,1,18.79,19.36,18.71
OR_2018_1,138,7,3,62,2,19.37,19.36,18.71
OR_2018_1,201,7,4,62,1,19.36,19.36,18.71
OR_2018_1,31,7,5,63,2,18.76,19.36,18.71
OR_2018_1,152,7,6,63,1,18.04,19.36,18.71
OR_2018_1,70,7,7,64,2,19.65,19.36,18.71
OR_2018_1,151,7,8,64,1,18.58,19.36,18.71
OR_2018_1,142,7,9,65,2,17.9,19.36,18.71
OR_2018_1,117,7,10,65,1,19.35,19.36,18.71
OR_2018_1,111,7,11,66,2,19.7,19.36,18.71
OR_2018_1,166,7,12,66,1,19.44,19.36,18.71
OR_2018_1,186,7,13,67,2,21.56,19.36,18.71
OR_2018_1,24,7,14,67,1,22.03,19.36,18.71
OR_2018_1,143,7,15,68,2,20.05,19.36,18.71
OR_2018_1,168,7,16,68,1,22.17,19.36,18.71
OR_2018_1,132,7,17,69,2,18.81,19.36,18.71
OR_2018_1,174,7,18,69,1,20.36,19.36,18.71
OR_2018_1,202,7,19,70,2,18.71,19.36,18.71
OR_2018_1,20,7,20,70,1,18.76,19.36,18.71
OR_2018_1,58,8,1,71,2,19.42,21.35,21.67
OR_2018_1,66,8,2,71,1,18.77,21.35,21.67
OR_2018_1,36,8,3,72,2,19.49,21.35,21.67
OR_2018_1,19,8,4,72,1,19.66,21.35,21.67
OR_2018_1,169,8,5,73,2,18.8,21.35,21.67
OR_2018_1,118,8,6,73,1,22.97,21.35,21.67
OR_2018_1,201,8,7,74,2,21.35,21.35,21.67
OR_2018_1,91,8,8,74,1,22.07,21.35,21.67
OR_2018_1,105,8,9,75,2,20.63,21.35,21.67
OR_2018_1,72,8,10,75,1,24.57,21.35,21.67
OR_2018_1,158,8,11,76,2,20.74,21.35,21.67
OR_2018_1,141,8,12,76,1,24.99,21.35,21.67
OR_2018_1,135,8,13,77,2,18.73,21.35,21.67
OR_2018_1,162,8,14,77,1,22.02,21.35,21.67
OR_2018_1,57,8,15,78,2,20.34,21.35,21.67
OR_2018_1,12,8,16,78,1,19.91,21.35,21.67
OR_2018_1,56,8,17,79,2,21.21,21.35,21.67
OR_2018_1,202,8,18,79,1,21.67,21.35,21.67
OR_2018_1,61,8,19,80,2,20.11,21.35,21.67
OR_2018_1,184,8,20,80,1,21.58,21.35,21.67
OR_2018_1,96,9,1,81,2,20.85,18.9,20.65
OR_2018_1,114,9,2,81,1,20.2,18.9,20.65
OR_2018_1,64,9,3,82,2,21.8,18.9,20.65
OR_2018_1,164,9,4,82,1,19.16,18.9,20.65
OR_2018_1,196,9,5,83,2,20.15,18.9,20.65
OR_2018_1,68,9,6,83,1,18.7,18.9,20.65
OR_2018_1,202,9,7,84,2,20.65,18.9,20.65
OR_2018_1,30,9,8,84,1,21.66,18.9,20.65
OR_2018_1,170,9,9,85,2,22.22,18.9,20.65
OR_2018_1,120,9,10,85,1,20.53,18.9,20.65
OR_2018_1,16,9,11,86,2,20.37,18.9,20.65
OR_2018_1,86,9,12,86,1,20.22,18.9,20.65
OR_2018_1,33,9,13,87,2,19.09,18.9,20.65
OR_2018_1,8,9,14,87,1,17.88,18.9,20.65
OR_2018_1,23,9,15,88,2,18.75,18.9,20.65
OR_2018_1,201,9,16,88,1,18.9,18.9,20.65
OR_2018_1,128,9,17,89,2,19.1,18.9,20.65
OR_2018_1,194,9,18,89,1,18.95,18.9,20.65
OR_2018_1,52,9,19,90,2,18.82,18.9,20.65
OR_2018_1,73,9,20,90,1,19.98,18.9,20.65
OR_2018_1,148,10,1,91,2,19.25,19.72,20.19
OR_2018_1,157,10,2,91,1,19.34,19.72,20.19
OR_2018_1,80,10,3,92,2,19.92,19.72,20.19
OR_2018_1,6,10,4,92,1,20.24,19.72,20.19
OR_2018_1,93,10,5,93,2,19.97,19.72,20.19
OR_2018_1,45,10,6,93,1,18.24,19.72,20.19
OR_2018_1,83,10,7,94,2,21.09,19.72,20.19
OR_2018_1,147,10,8,94,1,20.09,19.72,20.19
OR_2018_1,125,10,9,95,2,20.14,19.72,20.19
OR_2018_1,202,10,10,95,1,20.19,19.72,20.19
OR_2018_1,172,10,11,96,2,19.88,19.72,20.19
OR_2018_1,106,10,12,96,1,20.62,19.72,20.19
OR_2018_1,89,10,13,97,2,20.12,19.72,20.19
OR_2018_1,127,10,14,97,1,18.18,19.72,20.19
OR_2018_1,107,10,15,98,2,20.21,19.72,20.19
OR_2018_1,103,10,16,98,1,18.53,19.72,20.19
OR_2018_1,201,10,17,99,2,19.72,19.72,20.19
OR_2018_1,7,10,18,99,1,18.04,19.72,20.19
OR_2018_1,32,10,19,100,2,18.77,19.72,20.19
OR_2018_1,175,10,20,100,1,18.43,19.72,20.19
OR_2018_1,2,11,1,101,2,22.34,21.07,18.81
OR_2018_1,11,11,2,101,1,17.83,21.07,18.81
OR_2018_1,201,11,3,102,2,21.07,21.07,18.81
OR_2018_1,5,11,4,102,1,19.15,21.07,18.81
OR_2018_1,180,11,5,103,2,21.01,21.07,18.81
OR_2018_1,136,11,6,103,1,17.6,21.07,18.81
OR_2018_1,9,11,7,104,2,22.18,21.07,18.81
OR_2018_1,26,11,8,104,1,22.01,21.07,18.81
OR_2018_1,53,11,9,105,2,21.75,21.07,18.81
OR_2018_1,1,11,10,105,1,20.32,21.07,18.81
OR_2018_1,198,11,11,106,2,19.3,21.07,18.81
OR_2018_1,42,11,12,106,1,19.97,21.07,18.81
OR_2018_1,43,11,13,107,2,19.3,21.07,18.81
OR_2018_1,14,11,14,107,1,19.66,21.07,18.81
OR_2018_1,163,11,15,108,2,18.5,21.07,18.81
OR_2018_1,130,11,16,108,1,19.4,21.07,18.81
OR_2018_1,97,11,17,109,2,18.32,21.07,18.81
OR_2018_1,202,11,18,109,1,18.81,21.07,18.81
OR_2018_1,124,11,19,110,2,18.37,21.07,18.81
OR_2018_1,35,11,20,110,1,19.21,21.07,18.81
OR_2019_1,34,1,1,1,2,18.91,21.42,19.46
OR_2019_1,90,1,2,1,1,19.81,21.42,19.46
OR_2019_1,201,1,3,2,2,21.42,21.42,19.46
OR_2019_1,55,1,4,2,1,22.3,21.42,19.46
OR_2019_1,10,1,5,3,2,19.94,21.42,19.46
OR_2019_1,192,1,6,3,1,19.28,21.42,19.46
OR_2019_1,145,1,7,4,2,19.94,21.42,19.46
OR_2019_1,48,1,8,4,1,21.06,21.42,19.46
OR_2019_1,74,1,9,5,2,19.2,21.42,19.46
OR_2019_1,159,1,10,5,1,21.47,21.42,19.46
OR_2019_1,176,1,11,6,2,18.02,21.42,19.46
OR_2019_1,95,1,12,6,1,21.23,21.42,19.46
OR_2019_1,190,1,13,7,2,19.6,21.42,19.46
OR_2019_1,81,1,14,7,1,18.24,21.42,19.46
OR_2019_1,167,1,15,8,2,19.6,21.42,19.46
OR_2019_1,123,1,16,8,1,19.79,21.42,19.46
OR_2019_1,46,1,17,9,2,18.23,21.42,19.46
OR_2019_1,160,1,18,9,1,18.74,21.42,19.46
OR_2019_1,18,1,19,10,2,18.2,21.42,19.46
OR_2019_1,202,1,20,10,1,19.46,21.42,19.46
OR_2019_1,178,2,1,11,2,18.84,21.88,19.58
OR_2019_1,121,2,2,11,1,19.08,21.88,19.58
OR_2019_1,173,2,3,12,2,17.47,21.88,19.58
OR_2019_1,65,2,4,12,1,20.42,21.88,19.58
OR_2019_1,181,2,5,13,2,19.9,21.88,19.58
OR_2019_1,25,2,6,13,1,20.22,21.88,19.58
OR_2019_1,153,2,7,14,2,19.06,21.88,19.58
OR_2019_1,40,2,8,14,1,19.18,21.88,19.58
OR_2019_1,78,2,9,15,2,18.06,21.88,19.58
OR_2019_1,201,2,10,15,1,21.88,21.88,19.58
OR_2019_1,179,2,11,16,2,19.06,21.88,19.58
OR_2019_1,21,2,12,16,1,20.42,21.88,19.58
OR_2019_1,59,2,13,17,2,19.81,21.88,19.58
OR_2019_1,92,2,14,17,1,21.01,21.88,19.58
OR_2019_1,27,2,15,18,2,18.88,21.88,19.58
OR_2019_1,193,2,16,18,1,20.31,21.88,19.58
OR_2019_1,202,2,17,19,2,19.58,21.88,19.58
OR_2019_1,94,2,18,19,1,19.78,21.88,19.58
OR_2019_1,99,2,19,20,2,17.96,21.88,19.58
OR_2019_1,51,2,20,20,1,19.72,21.88,19.58
OR_2019_1,139,3,1,21,2,20.33,20.5,18.63
OR_2019_1,113,3,2,21,1,21.06,20.5,18.63
OR_2019_1,183,3,3,22,2,21.25,20.5,18.63
OR_2019_1,37,3,4,22,1,18,20.5,18.63
OR_2019_1,189,3,5,23,2,19.58,20.5,18.63
OR_2019_1,84,3,6,23,1,22.3,20.5,18.63
OR_2019_1,133,3,7,24,2,19.46,20.5,18.63
OR_2019_1,187,3,8,24,1,21.83,20.5,18.63
OR_2019_1,202,3,9,25,2,18.63,20.5,18.63
OR_2019_1,110,3,10,25,1,21.57,20.5,18.63
OR_2019_1,144,3,11,26,2,19.4,20.5,18.63
OR_2019_1,79,3,12,26,1,17.48,20.5,18.63
OR_2019_1,195,3,13,27,2,20.31,20.5,18.63
OR_2019_1,77,3,14,27,1,19.09,20.5,18.63
OR_2019_1,54,3,15,28,2,23.19,20.5,18.63
OR_2019_1,161,3,16,28,1,22.53,20.5,18.63
OR_2019_1,104,3,17,29,2,20.73,20.5,18.63
OR_2019_1,177,3,18,29,1,20.52,20.5,18.63
OR_2019_1,4,3,19,30,2,19.96,20.5,18.63
OR_2019_1,201,3,20,30,1,20.5,20.5,18.63
OR_2019_1,108,4,1,31,2,20.19,20.32,18.7
OR_2019_1,197,4,2,31,1,21.03,20.32,18.7
OR_2019_1,100,4,3,32,2,18.21,20.32,18.7
OR_2019_1,49,4,4,32,1,20.68,20.32,18.7
OR_2019_1,15,4,5,33,2,21.1,20.32,18.7
OR_2019_1,201,4,6,33,1,20.32,20.32,18.7
OR_2019_1,13,4,7,34,2,19.38,20.32,18.7
OR_2019_1,63,4,8,34,1,20.47,20.32,18.7
OR_2019_1,191,4,9,35,2,19.5,20.32,18.7
OR_2019_1,44,4,10,35,1,19.3,20.32,18.7
OR_2019_1,102,4,11,36,2,18.87,20.32,18.7
OR_2019_1,115,4,12,36,1,20.42,20.32,18.7
OR_2019_1,202,4,13,37,2,18.7,20.32,18.7
OR_2019_1,112,4,14,37,1,20.36,20.32,18.7
OR_2019_1,131,4,15,38,2,22.02,20.32,18.7
OR_2019_1,85,4,16,38,1,18.44,20.32,18.7
OR_2019_1,126,4,17,39,2,16.91,20.32,18.7
OR_2019_1,67,4,18,39,1,21.47,20.32,18.7
OR_2019_1,47,4,19,40,2,19.59,20.32,18.7
OR_2019_1,182,4,20,40,1,21.23,20.32,18.7
OR_2019_1,75,5,1,41,2,18.14,19.81,20.87
OR_2019_1,171,5,2,41,1,19.24,19.81,20.87
OR_2019_1,154,5,3,42,2,18.4,19.81,20.87
OR_2019_1,119,5,4,42,1,21.11,19.81,20.87
OR_2019_1,201,5,5,43,2,19.81,19.81,20.87
OR_2019_1,17,5,6,43,1,20.5,19.81,20.87
OR_2019_1,22,5,7,44,2,18.99,19.81,20.87
OR_2019_1,202,5,8,44,1,20.87,19.81,20.87
OR_2019_1,82,5,9,45,2,18.5,19.81,20.87
OR_2019_1,50,5,10,45,1,19.89,19.81,20.87
OR_2019_1,134,5,11,46,2,21.26,19.81,20.87
OR_2019_1,62,5,12,46,1,23.19,19.81,20.87
OR_2019_1,29,5,13,47,2,16.62,19.81,20.87
OR_2019_1,122,5,14,47,1,20.74,19.81,20.87
OR_2019_1,137,5,15,48,2,19.23,19.81,20.87
OR_2019_1,71,5,16,48,1,19.6,19.81,20.87
OR_2019_1,41,5,17,49,2,18.51,19.81,20.87
OR_2019_1,39,5,18,49,1,18.59,19.81,20.87
OR_2019_1,28,5,19,50,2,16.92,19.81,20.87
OR_2019_1,38,5,20,50,1,19.35,19.81,20.87
OR_2019_1,201,6,1,51,2,18.94,18.94,18.94
OR_2019_1,116,6,2,51,1,20.6,18.94,18.94
OR_2019_1,60,6,3,52,2,20.43,18.94,18.94
OR_2019_1,156,6,4,52,1,19.2,18.94,18.94
OR_2019_1,188,6,5,53,2,21.09,18.94,18.94
OR_2019_1,140,6,6,53,1,18.38,18.94,18.94
OR_2019_1,76,6,7,54,2,18.63,18.94,18.94
OR_2019_1,109,6,8,54,1,19.08,18.94,18.94
OR_2019_1,101,6,9,55,2,20.7,18.94,18.94
OR_2019_1,185,6,10,55,1,20.47,18.94,18.94
OR_2019_1,146,6,11,56,2,18.66,18.94,18.94
OR_2019_1,202,6,12,56,1,18.94,18.94,18.94
OR_2019_1,129,6,13,57,2,18.9,18.94,18.94
OR_2019_1,87,6,14,57,1,20.99,18.94,18.94
OR_2019_1,150,6,15,58,2,18.94,18.94,18.94
OR_2019_1,155,6,16,58,1,20.68,18.94,18.94
OR_2019_1,98,6,17,59,2,19.87,18.94,18.94
OR_2019_1,3,6,18,59,1,20.82,18.94,18.94
OR_2019_1,88,6,19,60,2,19.13,18.94,18.94
OR_2019_1,69,6,20,60,1,20.9,18.94,18.94
OR_2019_1,149,7,1,61,2,18.66,20.37,16.43
OR_2019_1,165,7,2,61,1,19.48,20.37,16.43
OR_2019_1,138,7,3,62,2,19.89,20.37,16.43
OR_2019_1,201,7,4,62,1,20.37,20.37,16.43
OR_2019_1,31,7,5,63,2,18.3,20.37,16.43
OR_2019_1,152,7,6,63,1,16.34,20.37,16.43
OR_2019_1,70,7,7,64,2,21.33,20.37,16.43
OR_2019_1,151,7,8,64,1,18.54,20.37,16.43
OR_2019_1,142,7,9,65,2,15.55,20.37,16.43
OR_2019_1,117,7,10,65,1,19.62,20.37,16.43
OR_2019_1,111,7,11,66,2,20.06,20.37,16.43
OR_2019_1,166,7,12,66,1,20.45,20.37,16.43
OR_2019_1,186,7,13,67,2,19.96,20.37,16.43
OR_2019_1,24,7,14,67,1,18.24,20.37,16.43
OR_2019_1,143,7,15,68,2,19.03,20.37,16.43
OR_2019_1,168,7,16,68,1,18.9,20.37,16.43
OR_2019_1,132,7,17,69,2,18.08,20.37,16.43
OR_2019_1,174,7,18,69,1,17.7,20.37,16.43
OR_2019_1,202,7,19,70,2,16.43,20.37,16.43
OR_2019_1,20,7,20,70,1,19.64,20.37,16.43
OR_2019_1,58,8,1,71,2,19.45,20.86,18.76
OR_2019_1,66,8,2,71,1,22.02,20.86,18.76
OR_2019_1,36,8,3,72,2,19.9,20.86,18.76
OR_2019_1,19,8,4,72,1,20.74,20.86,18.76
OR_2019_1,169,8,5,73,2,16.97,20.86,18.76
OR_2019_1,118,8,6,73,1,21.96,20.86,18.76
OR_2019_1,201,8,7,74,2,20.86,20.86,18.76
OR_2019_1,91,8,8,74,1,19.84,20.86,18.76
OR_2019_1,105,8,9,75,2,17.67,20.86,18.76
OR_2019_1,72,8,10,75,1,19.32,20.86,18.76
OR_2019_1,158,8,11,76,2,18.48,20.86,18.76
OR_2019_1,141,8,12,76,1,20.95,20.86,18.76
OR_2019_1,135,8,13,77,2,19.51,20.86,18.76
OR_2019_1,162,8,14,77,1,19.34,20.86,18.76
OR_2019_1,57,8,15,78,2,18.89,20.86,18.76
OR_2019_1,12,8,16,78,1,17.82,20.86,18.76
OR_2019_1,56,8,17,79,2,20.15,20.86,18.76
OR_2019_1,202,8,18,79,1,18.76,20.86,18.76
OR_2019_1,61,8,19,80,2,17.49,20.86,18.76
OR_2019_1,184,8,20,80,1,19.36,20.86,18.76
OR_2019_1,96,9,1,81,2,20.9,19.72,17
OR_2019_1,114,9,2,81,1,19.6,19.72,17
OR_2019_1,64,9,3,82,2,20.25,19.72,17
OR_2019_1,164,9,4,82,1,19.6,19.72,17
OR_2019_1,196,9,5,83,2,19.06,19.72,17
OR_2019_1,68,9,6,83,1,18.91,19.72,17
OR_2019_1,202,9,7,84,2,17,19.72,17
OR_2019_1,30,9,8,84,1,19.7,19.72,17
OR_2019_1,170,9,9,85,2,18.7,19.72,17
OR_2019_1,120,9,10,85,1,20.19,19.72,17
OR_2019_1,16,9,11,86,2,18.94,19.72,17
OR_2019_1,86,9,12,86,1,20.47,19.72,17
OR_2019_1,33,9,13,87,2,20.52,19.72,17
OR_2019_1,8,9,14,87,1,18.19,19.72,17
OR_2019_1,23,9,15,88,2,18.68,19.72,17
OR_2019_1,201,9,16,88,1,19.72,19.72,17
OR_2019_1,128,9,17,89,2,20.7,19.72,17
OR_2019_1,194,9,18,89,1,20.14,19.72,17
OR_2019_1,52,9,19,90,2,18.26,19.72,17
OR_2019_1,73,9,20,90,1,20.21,19.72,17
OR_2019_1,148,10,1,91,2,19.86,18.22,19.92
OR_2019_1,157,10,2,91,1,20.36,18.22,19.92
OR_2019_1,80,10,3,92,2,19.41,18.22,19.92
OR_2019_1,6,10,4,92,1,20.56,18.22,19.92
OR_2019_1,93,10,5,93,2,19.12,18.22,19.92
OR_2019_1,45,10,6,93,1,19.69,18.22,19.92
OR_2019_1,83,10,7,94,2,18.86,18.22,19.92
OR_2019_1,147,10,8,94,1,19.25,18.22,19.92
OR_2019_1,125,10,9,95,2,17.98,18.22,19.92
OR_2019_1,202,10,10,95,1,19.92,18.22,19.92
OR_2019_1,172,10,11,96,2,18.32,18.22,19.92
OR_2019_1,106,10,12,96,1,21.74,18.22,19.92
OR_2019_1,89,10,13,97,2,19.97,18.22,19.92
OR_2019_1,127,10,14,97,1,19.67,18.22,19.92
OR_2019_1,107,10,15,98,2,19.88,18.22,19.92
OR_2019_1,103,10,16,98,1,21.44,18.22,19.92
OR_2019_1,201,10,17,99,2,18.22,18.22,19.92
OR_2019_1,7,10,18,99,1,20.41,18.22,19.92
OR_2019_1,32,10,19,100,2,18.27,18.22,19.92
OR_2019_1,175,10,20,100,1,17.71,18.22,19.92
OR_2019_1,2,11,1,101,2,20.21,19.53,19.46
OR_2019_1,11,11,2,101,1,20.07,19.53,19.46
OR_2019_1,201,11,3,102,2,19.53,19.53,19.46
OR_2019_1,5,11,4,102,1,20.5,19.53,19.46
OR_2019_1,180,11,5,103,2,19,19.53,19.46
OR_2019_1,136,11,6,103,1,18.22,19.53,19.46
OR_2019_1,9,11,7,104,2,18.04,19.53,19.46
OR_2019_1,26,11,8,104,1,21.08,19.53,19.46
OR_2019_1,53,11,9,105,2,19.76,19.53,19.46
OR_2019_1,1,11,10,105,1,20.71,19.53,19.46
OR_2019_1,198,11,11,106,2,18.68,19.53,19.46
OR_2019_1,42,11,12,106,1,20.73,19.53,19.46
OR_2019_1,43,11,13,107,2,18.93,19.53,19.46
OR_2019_1,14,11,14,107,1,19.82,19.53,19.46
OR_2019_1,163,11,15,108,2,19.06,19.53,19.46
OR_2019_1,130,11,16,108,1,21.18,19.53,19.46
OR_2019_1,97,11,17,109,2,19.51,19.53,19.46
OR_2019_1,202,11,18,109,1,19.46,19.53,19.46
OR_2019_1,124,11,19,110,2,18.63,19.53,19.46
OR_2019_1,35,11,20,110,1,19,19.53,19.46
OR_2020_1,34,1,1,1,2,20.04264392,22.46677147,21.71154176
OR_2020_1,90,1,2,1,1,21.03045624,22.46677147,21.71154176
OR_2020_1,201,1,3,2,2,22.46677147,22.46677147,21.71154176
OR_2020_1,55,1,4,2,1,24.57480897,22.46677147,21.71154176
OR_2020_1,10,1,5,3,2,22.71359304,22.46677147,21.71154176
OR_2020_1,192,1,6,3,1,22.61552758,22.46677147,21.71154176
OR_2020_1,145,1,7,4,2,21.85128983,22.46677147,21.71154176
OR_2020_1,48,1,8,4,1,22.71112639,22.46677147,21.71154176
OR_2020_1,74,1,9,5,2,18.67067468,22.46677147,21.71154176
OR_2020_1,159,1,10,5,1,20.71997802,22.46677147,21.71154176
OR_2020_1,176,1,11,6,2,19.76395984,22.46677147,21.71154176
OR_2020_1,95,1,12,6,1,23.60090824,22.46677147,21.71154176
OR_2020_1,190,1,13,7,2,22.70640137,22.46677147,21.71154176
OR_2020_1,81,1,14,7,1,23.64455492,22.46677147,21.71154176
OR_2020_1,167,1,15,8,2,18.75394654,22.46677147,21.71154176
OR_2020_1,123,1,16,8,1,23.4331388,22.46677147,21.71154176
OR_2020_1,46,1,17,9,2,17.27873669,22.46677147,21.71154176
OR_2020_1,160,1,18,9,1,22.13187991,22.46677147,21.71154176
OR_2020_1,18,1,19,10,2,21.0704607,22.46677147,21.71154176
OR_2020_1,202,1,20,10,1,21.71154176,22.46677147,21.71154176
OR_2020_1,178,2,1,11,2,21.62342538,23.49274994,19.27368191
OR_2020_1,121,2,2,11,1,22.84055992,23.49274994,19.27368191
OR_2020_1,173,2,3,12,2,20.34009634,23.49274994,19.27368191
OR_2020_1,65,2,4,12,1,24.01021711,23.49274994,19.27368191
OR_2020_1,181,2,5,13,2,21.17564567,23.49274994,19.27368191
OR_2020_1,25,2,6,13,1,23.01867744,23.49274994,19.27368191
OR_2020_1,153,2,7,14,2,21.35453356,23.49274994,19.27368191
OR_2020_1,40,2,8,14,1,22.31657158,23.49274994,19.27368191
OR_2020_1,78,2,9,15,2,21.73074273,23.49274994,19.27368191
OR_2020_1,201,2,10,15,1,23.49274994,23.49274994,19.27368191
OR_2020_1,179,2,11,16,2,22.14152085,23.49274994,19.27368191
OR_2020_1,21,2,12,16,1,23.64246845,23.49274994,19.27368191
OR_2020_1,59,2,13,17,2,22.53098761,23.49274994,19.27368191
OR_2020_1,92,2,14,17,1,23.57659286,23.49274994,19.27368191
OR_2020_1,27,2,15,18,2,22.55987347,23.49274994,19.27368191
OR_2020_1,193,2,16,18,1,21.95996045,23.49274994,19.27368191
OR_2020_1,202,2,17,19,2,19.27368191,23.49274994,19.27368191
OR_2020_1,94,2,18,19,1,23.67293109,23.49274994,19.27368191
OR_2020_1,99,2,19,20,2,21.09184503,23.49274994,19.27368191
OR_2020_1,51,2,20,20,1,23.70508633,23.49274994,19.27368191
OR_2020_1,139,3,1,21,2,18.99215867,23.43883661,19.72912353
OR_2020_1,113,3,2,21,1,22.79765874,23.43883661,19.72912353
OR_2020_1,183,3,3,22,2,23.05484955,23.43883661,19.72912353
